-0.00083098640246910581	0
-0.00079536880053053256	0
-0.00076121302979488244	0
-0.00072846226354453042	0
-0.00069706174305696699	0
-0.00066695870894941073	0
-0.00063810233452102371	0
-0.00061044366105058939	0
-0.00058393553499283199	0
-0.00055853254704625501	0
-0.00053419097302544161	0
-0.00051086871652637192	0
-0.00048852525330663539	0
-0.00046712157737564803	0
-0.00044662014872235534	0
-0.0004269848426540785	0
-0.0004081809007064767	0
-0.00039017488308205542	0
-0.00037293462258467376	0
-0.00035642917998886616	0
-0.00034062880084515472	0
-0.00032550487365090157	0
-0.00031102988936598254	0
-0.00029717740223009854	0
-0.00028392199185816349	0
-0.00027123922656178224	0
-0.00025910562788079042	0
-0.00024749863628212418	0
-0.00023639657799908199	0
-0.00022577863296717563	0
-0.00021562480384805529	0
-0.00020591588608477902	0
-0.00019663343898256703	0
-0.00018775975777156871	0
-0.00017927784662557145	0
-0.00017117139261581504	0
-0.00016342474055993427	0
-0.00015602286876376781	0
-0.00014895136559817091	0
-0.00014219640691653194	0
-0.00013574473426589001	0
-0.000129583633877649	0
-0.00012370091642529559	0
-0.00011808489750154357	0
-0.00011272384571547156	0
-0.0001076061855634346	0
-0.00010272086707275548	0
-9.8057341936392639e-05	0
-9.3605540740516324e-05	0
-8.9355851221941635e-05	0
-8.5299097513812845e-05	0
-8.1426520335626707e-05	0
-7.7729758076486026e-05	0
-7.4200828744097668e-05	0
-7.0832112725968983e-05	0
-6.7616336342291906e-05	0
-6.4546556136912877e-05	0
-6.161614388813402e-05	0
-5.8818772291732706e-05	0
-5.6148401304092155e-05	0
-5.359926510039819e-05	0
-5.1165859624196894e-05	0
-4.8842930704948173e-05	0
-4.6625462710928087e-05	0
-4.4508667716839646e-05	0
-4.2487975169599166e-05	0
-4.0559022018228612e-05	0
-3.8717643298882041e-05	0
-3.6959863133533284e-05	0
-3.5281886150994804e-05	0
-3.3680089286146838e-05	0
-3.2151013963640144e-05	0
-3.069135862834632e-05	0
-2.9297971614516979e-05	0
-2.7967844342133376e-05	0
-2.6698104817644616e-05	0
-2.5486011439614541e-05	0
-2.4328947074060545e-05	0
-2.3224413405535333e-05	0
-2.2170025542502415e-05	0
-2.1163506864040964e-05	0
-2.0202684111672819e-05	0
-1.9285482691512427e-05	0
-1.8409922195483114e-05	0
-1.7574112128506263e-05	0
-1.6776247821119372e-05	0
-1.6014606538106798e-05	0
-1.528754375300032e-05	0
-1.4593489601507263e-05	0
-1.3930945493922239e-05	0
-1.3298480872254246e-05	0
-1.269473013149562e-05	0
-1.2118389662501211e-05	0
-1.1568215038431096e-05	0
-1.1043018330361105e-05	0
-1.054166554176126e-05	0
-1.0063074160140682e-05	0
-9.6062108149578969e-06	0
-9.1700890530145119e-06	0
-8.7537672088415031e-06	0
-8.3563463668858489e-06	0
-7.9769684233979746e-06	0
-7.6148142303594127e-06	0
-7.2691018296104297e-06	0
-6.9390847628655632e-06	0
-6.6240504631437366e-06	0
-6.3233187142862937e-06	0
-6.0362401802957563e-06	0
-5.7621950040082456e-06	0
-5.5005914720600511e-06	0
-5.2508647338587134e-06	0
-5.0124755851525334e-06	0
-4.7849092980376906e-06	0
-4.5676745161150853e-06	0
-4.360302187777611e-06	0
-4.1623445602094075e-06	0
-3.9733742048447773e-06	0
-3.7929830998286499e-06	0
-3.6207817468578248e-06	0
-3.4563983318968195e-06	0
-3.2994779222870913e-06	0
-3.1496816951682405e-06	0
-3.0066862134924351e-06	0
-2.8701827243496942e-06	0
-2.7398764917383029e-06	0
-2.6154861592737222e-06	0
-2.4967431442585788e-06	0
-2.383391059705397e-06	0
-2.2751851564829843e-06	0
-2.1718917987248226e-06	0
-2.0732879590374729e-06	0
-1.9791607305376771e-06	0
-1.8893068751412956e-06	0
-1.8035323815364256e-06	0
-1.7216520494324757e-06	0
-1.6434890840649761e-06	0
-1.5688747162327836e-06	0
-1.4976478383405341e-06	0
-1.4296546591717283e-06	0
-1.3647483687737184e-06	0
-1.3027888214109616e-06	0
-1.2436422372243232e-06	0
-1.1871809051766988e-06	0
-1.1332829164325936e-06	0
-1.0818318968419631e-06	0
-1.0327167544174912e-06	0
-9.8583143867916802e-07	0
-9.4107471602136032e-07	0
-8.9834994766396188e-07	0
-8.5756488238436665e-07	0
-8.1863145621681233e-07	0
-7.8146560646844365e-07	0
-7.4598708371254961e-07	0
-7.1211928483205899e-07	0
-6.797890845223444e-07	0
-6.4892667442234379e-07	0
-6.1946541667718576e-07	0
-5.9134169940287388e-07	0
-5.6449479760089537e-07	0
-5.3886674394952637e-07	0
-5.144022021893945e-07	0
-4.9104834901816207e-07	0
-4.6875476016998767e-07	0
-4.4747330254004251e-07	0
-4.2715802439099364e-07	0
-4.0776506005093556e-07	0
-3.8925253561919162e-07	0
-3.7158047950913111e-07	0
-3.5471073535751164e-07	0
-3.3860688015074619e-07	0
-3.2323414041863158e-07	0
-3.0855932190690031e-07	0
-2.9455073824034108e-07	0
-2.8117814459788808e-07	0
-2.6841266732845751e-07	0
-2.5622674184266876e-07	0
-2.4459405656502221e-07	0
-2.3348949447157448e-07	0
-2.2288907964401638e-07	0
-2.127699237701798e-07	0
-2.031101780183001e-07	0
-1.9388898149602832e-07	0
-1.8508642409227219e-07	0
-1.7668350299900026e-07	0
-1.6866207393875394e-07	0
-1.6100481856815736e-07	0
-1.5369520201852029e-07	0
-1.467174423274601e-07	0
-1.4005647276597024e-07	0
-1.3369791214554216e-07	0
-1.2762802976496838e-07	0
-1.2183371897926253e-07	0
-1.1630246853415113e-07	0
-1.1102233650286229e-07	0
-1.059819234887378e-07	0
-1.0117034692456486e-07	0
-9.6577214937892438e-08	0
-9.2192610436496101e-08	0
-8.8007065193471801e-08	0
-8.4011544341418042e-08	0
-8.0197419189998117e-08	0
-7.6556456747489067e-08	0
-7.3080793400964692e-08	0
-6.9762925632522416e-08	0
-6.6595689423545001e-08	0
-6.357224646672025e-08	0
-6.0686067184518686e-08	0
-5.7930919983886547e-08	0
-5.53008550357215e-08	0
-5.2790196096512795e-08	0
-5.0393522171915628e-08	0
-4.810565641742764e-08	0
-4.5921660087500135e-08	0
-4.3836816478924206e-08	0
-4.1846623995508393e-08	0
-3.9946787606496298e-08	0
-3.8133204161457927e-08	0
-3.6401956500772519e-08	0
-3.4749307795299005e-08	0
-3.3171690127179365e-08	0
-3.1665697163439891e-08	0
-3.0228075878652937e-08	0
-2.8855723370312559e-08	0
-2.754567437254925e-08	0
-2.6295102001747625e-08	0
-2.5101305905388692e-08	0
-2.3961708021636222e-08	0
-2.2873848198255544e-08	0
-2.1835376300989817e-08	0
-2.0844052913195628e-08	0
-1.989773517215124e-08	0
-1.8994381117608808e-08	0
-1.8132038019629243e-08	0
-1.7308845034588372e-08	0
-1.6523024012706318e-08	0
-1.577288062061396e-08	0
-1.505679272855965e-08	0
-1.4373214681504273e-08	0
-1.3720671044751054e-08	0
-1.3097752581333218e-08	0
-1.2503113956078112e-08	0
-1.1935472649197474e-08	0
-1.1393602226131789e-08	0
-1.0876332366918094e-08	0
-1.0382546490004578e-08	0
-9.9111789654160561e-09	0
-9.461211542639191e-09	0
-9.0316728722696726e-09	0
-8.6216365303665672e-09	0
-8.2302145257392869e-09	0
-7.8565628604523097e-09	0
-7.4998740635306628e-09	0
-7.1593790164106742e-09	0
-6.834343709421869e-09	0
-6.5240639674322267e-09	0
-6.2278710174685845e-09	0
-5.9451245060300495e-09	0
-5.6752144420303754e-09	0
-5.4175596409047599e-09	0
-5.1716029499394073e-09	0
-4.9368138721422238e-09	0
-4.7126841129813531e-09	0
-4.49872953268497e-09	0
-4.2944876677322545e-09	0
-4.0995189079132043e-09	0
-3.9134003827920156e-09	0
-3.7357317935013027e-09	0
-3.5661302035136689e-09	0
-3.4042293234378745e-09	0
-3.2496798590949251e-09	0
-3.1021465989602942e-09	0
-2.9613097238502234e-09	0
-2.8268665013952915e-09	0
-2.6985270111838203e-09	0
-2.5760132962298062e-09	0
-2.4590632878875325e-09	0
-2.3474220420465848e-09	0
-2.2408494084679228e-09	0
-2.1391146273815972e-09	0
-2.0419981810209844e-09	0
-1.9492899401210518e-09	0
-1.8607923330606663e-09	0
-1.7763135454888586e-09	0
-1.6956701846581934e-09	0
-1.6186874857606292e-09	0
-1.5451983263961734e-09	0
-1.4750447498398377e-09	0
-1.4080770002858685e-09	0
-1.3441504420555139e-09	0
-1.2831257115948781e-09	0
-1.2248698763904762e-09	0
-1.1692577178760857e-09	0
-1.116170437975894e-09	0
-1.0654949904312464e-09	0
-1.0171203813193838e-09	0
-9.7094176162435167e-10	0
-9.2685902131902181e-10	0
-8.847782832757408e-10	0
-8.4460860713517219e-10	0
-8.0626272053010561e-10	0
-7.6965595842410813e-10	0
-7.3471116733569362e-10	0
-7.0135146241325183e-10	0
-6.6950780242333667e-10	0
-6.3911082194119377e-10	0
-6.1009290512129397e-10	0
-5.8239208361349772e-10	0
-5.5594965488124979e-10	0
-5.30708630299211e-10	0
-5.0661517327012294e-10	0
-4.83615110484956e-10	0
-4.6165971053042371e-10	0
-4.4070132587171844e-10	0
-4.2069553928367052e-10	0
-4.0159813003620164e-10	0
-3.8336817126908635e-10	0
-3.6596558688477431e-10	0
-3.4935423744701055e-10	0
-3.3349703211167277e-10	0
-3.1835979858565362e-10	0
-3.0390974269028745e-10	0
-2.9011536132779165e-10	0
-2.7694785338328322e-10	0
-2.6437742403880701e-10	0
-2.5237774017231229e-10	0
-2.4092330208320464e-10	0
-2.2998734275121785e-10	0
-2.195481832398664e-10	0
-2.0958331354004705e-10	0
-2.0007017486910486e-10	0
-1.9098864899296754e-10	0
-1.8231870398689433e-10	0
-1.7404263058369266e-10	0
-1.661421609410593e-10	0
-1.5860028988325343e-10	0
-1.5139930102406343e-10	0
-1.4452572317087547e-10	0
-1.3796360686366128e-10	0
-1.3170018804667866e-10	0
-1.2572150476568971e-10	0
-1.20013132864594e-10	0
-1.1456341776937958e-10	0
-1.0936065156328844e-10	0
-1.0439467216965218e-10	0
-9.9653376632520235e-11	0
-9.512789273180861e-11	0
-9.0807679605881305e-11	0
-8.6683131773324973e-11	0
-8.2745401023378192e-11	0
-7.898677990653851e-11	0
-7.5398109883869077e-11	0
-7.1972113032661559e-11	0
-6.8701463889065113e-11	0
-6.5580465684177148e-11	0
-6.2599914775749622e-11	0
-5.9754790988689074e-11	0
-5.7037434482286399e-11	0
-5.4444023116725011e-11	0
-5.1969567638395719e-11	0
-4.9607954185428282e-11	0
-4.7353197626125841e-11	0
-4.5200784284213374e-11	0
-4.3145370612608188e-11	0
-4.1184028800224818e-11	0
-3.9312250912837379e-11	0
-3.7525167539282275e-11	0
-3.5819319935365187e-11	0
-3.4190379318599637e-11	0
-3.2637196646929795e-11	0
-3.1155649965611842e-11	0
-2.9741308798037881e-11	0
-2.8391464900956209e-11	0
-2.7103287392438199e-11	0
-2.5874583252170746e-11	0
-2.4703082913841167e-11	0
-2.3585955221574584e-11	0
-2.2520240093766215e-11	0
-2.1502766769990609e-11	0
-2.0530607668450434e-11	0
-1.9601610990819256e-11	0
-1.8714240756021632e-11	0
-1.7866772439965115e-11	0
-1.7058980200603567e-11	0
-1.6288398563251531e-11	0
-1.555346260600325e-11	0
-1.4851436736428347e-11	0
-1.4181396849790526e-11	0
-1.3541656046398886e-11	0
-1.2930647927189378e-11	0
-1.2346736311228283e-11	0
-1.1789049527293703e-11	0
-1.1255078716809129e-11	0
-1.0745748016737641e-11	0
-1.0258083329053532e-11	0
-9.7933257369204083e-12	0
-9.3486329441219475e-12	0
-8.9234186207524421e-12	0
-8.5169853920219058e-12	0
-8.1278208246078066e-12	0
-7.757752399540972e-12	0
-7.4040133823638098e-12	0
-7.065546698722611e-12	0
-6.7412319230145947e-12	0
-6.4320807480782727e-12	0
-6.1386024981870652e-12	0
-5.8594589197322707e-12	0
-5.5921939966002466e-12	0
-5.3362097365974314e-12	0
-5.091132794084194e-12	0
-4.8578928056039564e-12	0
-4.6363837902062141e-12	0
-4.4247614308728949e-12	0
-4.2202706814568827e-12	0
-4.0246715588289136e-12	0
-3.8377387518215913e-12	0
-3.6612057011163334e-12	0
-3.4931983744496232e-12	0
-3.3324412642373428e-12	0
-3.1778097899206407e-12	0
-3.0299422568460767e-12	0
-2.8903612329992042e-12	0
-2.7583677347583313e-12	0
-2.6320612616877267e-12	0
-2.5108531775664027e-12	0
-2.3953088581750393e-12	0
-2.285643763480073e-12	0
-2.1829792127858418e-12	0
-2.0856733546905057e-12	0
-1.992377160212594e-12	0
-1.9012150006409254e-12	0
-1.8156150722397036e-12	0
-1.7358698590372784e-12	0
-1.661204833666758e-12	0
-1.5894039527182107e-12	0
-1.5185441823858629e-12	0
-1.4511327014001169e-12	0
-1.3870667744861431e-12	0
-1.3275333237752563e-12	0
-1.2705849856415021e-12	0
-1.2155531962992954e-12	0
-1.1619400783445021e-12	0
-1.111176803621333e-12	0
-1.0633182617407782e-12	0
-1.0166474617984536e-12	0
-9.7079127570352486e-13	0
-9.2571443757833804e-13	0
-8.8352492983104262e-13	0
-8.4439288095846119e-13	0
-8.0762670839309782e-13	0
-7.7198157976679237e-13	0
-7.3698644686591438e-13	0
-7.031884808437395e-13	0
-6.7205432296722901e-13	0
-6.4352666823756886e-13	0
-6.1582179193682083e-13	0
-5.892840561361612e-13	0
-5.6392185695072502e-13	0
-5.3994152110171718e-13	0
-5.1716562991637433e-13	0
-4.9498236490672029e-13	0
-4.7213505578077e-13	0
-4.496146604077352e-13	0
-4.2764458429310625e-13	0
-4.0759788372280337e-13	0
-3.8821189878852488e-13	0
-3.6955688238558646e-13	0
-3.4981671139805859e-13	0
-3.3045994462853286e-13	0
-3.1223421993311146e-13	0
-2.9390560024513192e-13	0
-2.7569397732136706e-13	0
-2.5944083309617855e-13	0
-2.4319523567945054e-13	0
-2.2955089952000445e-13	0
-2.1720477173445697e-13	0
-2.0570359505929867e-13	0
-1.9332680962833522e-13	0
-1.8147686818981698e-13	0
-1.7025392530646125e-13	0
-1.611862029906842e-13	0
-1.535845037994777e-13	0
-1.4653789920984726e-13	0
-1.39946179707961e-13	0
-1.3308493101938816e-13	0
-1.2772642403944947e-13	0
-1.2213355509575037e-13	0
-1.1851649536548129e-13	0
-1.1382644231213399e-13	0
-1.1019754727854135e-13	0
-1.0663305771510901e-13	0
-1.0347633764389648e-13	0
-1.014826156639569e-13	0
-9.8590078051484999e-14	0
-9.5925669820390393e-14	0
-9.422869402107998e-14	0
-9.3781316236155416e-14	0
-9.4758915087444377e-14	0
-9.5676524700584047e-14	0
-9.5907183621175987e-14	0
-9.4951241783007847e-14	0
-9.2900308498796254e-14	0
-9.1665964894454932e-14	0
-9.0837756598427328e-14	0
-8.8115315915209385e-14	0
-8.4930026485374736e-14	0
-8.1083790497560971e-14	0
-7.7056961193932719e-14	0
-7.3038024716221873e-14	0
-6.948473103298799e-14	0
-6.5016686199118212e-14	0
-6.0680419766312894e-14	0
-5.6866388549299192e-14	0
-5.3393092453404954e-14	0
-4.9002424795418092e-14	0
-4.3888279871489791e-14	0
-3.7946233885211785e-14	0
-3.3114329182976679e-14	0
-2.9199627233924707e-14	0
-2.5467262372102078e-14	0
-2.2101337675886564e-14	0
-1.8343206159336982e-14	0
-1.4671336341324451e-14	0
-1.2430633120440298e-14	0
-9.9109768725824953e-15	0
-8.3369892187951017e-15	0
-7.067305543860765e-15	0
-5.9510870959486707e-15	0
-5.9453174373252888e-15	0
-4.4966342220022969e-15	0
-3.8092375596971697e-15	0
-2.9978422078840859e-15	0
-3.6850426063335662e-15	0
-4.9018564947342653e-15	0
-5.1833456281008758e-15	0
-4.8992701773757591e-15	0
-3.3467662580286118e-15	0
-2.2962902740394645e-15	0
-2.0883591275241699e-15	0
-2.9130416672873639e-15	0
-3.7986843009088171e-15	0
-4.4162820427314487e-15	0
-5.8748998199713865e-15	0
-6.805819308247394e-15	0
-8.9371993647267444e-15	0
-1.0957051318004662e-14	0
-1.1990701344817938e-14	0
-1.3496012356747576e-14	0
-1.6504323838044982e-14	0
-1.9610404581188193e-14	0
-2.2575378726001691e-14	0
-2.3575375281159861e-14	0
-2.3558777704221329e-14	0
-2.3099202985736706e-14	0
-2.3914487074694676e-14	0
-2.3838664543403256e-14	0
-2.2410722483104801e-14	0
-1.9920049399744471e-14	0
-1.8046408651541359e-14	0
-1.6499036951140368e-14	0
-1.5342117452179045e-14	0
-1.3746078052252741e-14	0
-1.0610916196603798e-14	0
-7.650595499539172e-15	0
-3.9234160295819851e-15	0
-1.7817129656782537e-15	0
7.2801468309927625e-16	0
3.2910423204359051e-15	0
6.1582366156985058e-15	0
8.4177054658587848e-15	0
1.0439975805860955e-14	0
1.2560516762062214e-14	0
1.4386880326921096e-14	0
1.4394030172215261e-14	0
1.3277103455748816e-14	0
1.0842282295351077e-14	0
7.6746526555586031e-15	0
5.4664661073164598e-15	0
4.2148535602506097e-15	0
3.0567859705450162e-15	0
9.6953412849891646e-16	0
-1.4905555725408532e-15	0
-2.9936640102009772e-15	0
-5.3835584573763036e-15	0
-8.2330337469338867e-15	0
-1.0469138995882839e-14	0
-1.2857429749282344e-14	0
-1.3505273107908444e-14	0
-1.3134484197458436e-14	0
-1.2081085308157092e-14	0
-1.1396485601886576e-14	0
-1.1507001679691831e-14	0
-1.1103552120110771e-14	0
-9.8168639260370665e-15	0
-7.7493188557272671e-15	0
-4.8375329467507133e-15	0
-3.1673152364419814e-15	0
-1.1978917004131224e-15	0
1.3707492847082279e-15	0
4.2873976592374806e-15	0
6.8382695039713805e-15	0
7.1334877241530926e-15	0
7.1256909220658877e-15	0
7.3757329521050634e-15	0
8.9258452996059748e-15	0
9.7052046910083354e-15	0
9.1693497813701037e-15	0
5.6447640715189618e-15	0
3.0804617554407398e-15	0
8.6874858658279727e-16	0
-3.0096839520727767e-16	0
-1.1335882062955872e-15	0
-3.3617360710028382e-15	0
-5.584369551227861e-15	0
-6.8677924150758173e-15	0
-6.8636653223061132e-15	0
-6.020527388555399e-15	0
-6.4169641758378958e-15	0
-6.893408044553278e-15	0
-7.1852678933671728e-15	0
-6.3860821865271221e-15	0
-5.3782204784645201e-15	0
-4.5288167241128982e-15	0
-5.2745949909382714e-15	0
-6.1906400956779194e-15	0
-6.4799949780485543e-15	0
-5.3810182061050604e-15	0
-4.6571763337800277e-15	0
-3.8226950052750487e-15	0
-2.9655903014507397e-15	0
-2.0963184549133022e-15	0
-4.6994582297966898e-16	0
7.9009386046254029e-16	0
5.8137533517688652e-16	0
2.103343557172962e-16	0
9.7532364874235473e-16	0
2.496520611782965e-15	0
4.3064937183238366e-15	0
5.1551174981384276e-15	0
4.9937551041223664e-15	0
4.3730764212997599e-15	0
3.4406619723916995e-15	0
2.3128506768350908e-15	0
7.632727047068998e-16	0
-1.0270490319083598e-15	0
-1.8907020941278517e-15	0
-2.0852977155697286e-15	0
-2.2187828639470494e-15	0
-2.783572445979777e-15	0
-4.7101246221422426e-15	0
-4.1718554715864805e-15	0
-2.7980908836406178e-15	0
-1.4022426430131779e-15	0
-5.3805244390450471e-16	0
-1.6637483666927075e-15	0
-2.0685918837612951e-15	0
-1.8084077106094488e-15	0
-2.2781051341232405e-16	0
1.0597805741370537e-15	0
1.4628325909814535e-15	0
1.7827957933869286e-15	0
1.8804660434777898e-15	0
3.1933367993038272e-15	0
4.5631985810935102e-15	0
4.3680174403322745e-15	0
4.6486790774894705e-15	0
4.1372764941762177e-15	0
4.7129867886981088e-15	0
4.4121590815276028e-15	0
3.3528310311760913e-15	0
1.6461765814572981e-15	0
6.4791481516174916e-16	0
-1.4044719682367546e-16	0
-9.9593068652560677e-16	0
-2.3790209495456859e-15	0
-4.90056588549575e-15	0
-6.962414173298055e-15	0
-8.3259343000721689e-15	0
-7.5454620376942193e-15	0
-6.9916826683142338e-15	0
-6.1839568054075857e-15	0
-5.7805450905444171e-15	0
-4.8696452893154405e-15	0
-3.6802229010301616e-15	0
-3.2111888642852082e-15	0
-2.9550614114711184e-15	0
-2.4858360767792786e-15	0
-6.5530469330329643e-16	0
2.193262983607905e-15	0
5.1469640181749494e-15	0
5.5127332721870271e-15	0
4.6423768296479488e-15	0
2.9292542283963575e-15	0
1.8978305093409795e-15	0
1.1341636839108525e-15	0
2.8103573069756244e-16	0
-1.6468918006077573e-15	0
-2.9296170991629359e-15	0
-2.3735210366670834e-15	0
-1.8822986770622134e-15	0
-9.6341069505128176e-16	0
-5.6979892797520883e-16	0
6.8153801176562512e-16	0
3.7194540348256745e-15	0
7.7635709749778487e-15	0
1.1118222926009123e-14	0
1.3208866511461613e-14	0
1.4884377399725659e-14	0
1.5944961619767901e-14	0
1.7021134700394567e-14	0
1.6461588378605349e-14	0
1.6165647185203017e-14	0
1.501945436353266e-14	0
1.3829791706215909e-14	0
1.3315819998231721e-14	0
1.1207404292045373e-14	0
8.3015740086136233e-15	0
5.1344796787130782e-15	0
2.1204300876678913e-15	0
5.4137788652604474e-16	0
-8.44731263156245e-16	0
-3.4737279850311455e-15	0
